depth	true_age	age	sigma_age	ref	sigma_ref
10.28	1882.3147970762216			-6.757116363057662	0.06
10.19	1882.8178424781024			-6.574251961381002	0.06
10.1	1883.320887879983			-6.622727129670589	0.06
10.01	1883.8239332818637			-6.683199822244593	0.06
9.92	1884.2556794687027			-6.65547640015936	0.06
9.83	1884.6785132536615			-6.806641683014202	0.06
9.67	1885.4302177602551			-6.637501739586664	0.06
9.51	1886.1819222668485			-6.8545465212488725	0.06
9.35	1886.933626773442			-6.943684355011531	0.06
9.19	1887.6853312800356			-6.854372059365896	0.06
9.03	1888.437035786629			-6.7333114389816195	0.06
8.87	1889.1887402932225			-6.725394025575125	0.06
8.79	1889.5645925465192			-6.709744484464539	0.06
8.71	1889.9404447998159			-6.731802115326273	0.06
8.63	1890.3162970531127			-6.807864009468735	0.06
8.55	1890.6921493064094			-6.789074044957299	0.06
8.47	1891.068001559706			-6.996378735950018	0.06
8.39	1891.4438538130028			-6.883477803257313	0.06
8.31	1891.8197060662997			-6.90760570763427	0.06
8.23	1892.1955583195963			-6.939241500277925	0.06
8.15	1892.571410572893			-6.994362198909457	0.06
8.07	1892.9472628261897			-7.041418683584525	0.06
7.99	1893.3436659788892			-7.096024432201394	0.06
7.91	1893.8839254274085			-7.215872676432813	0.06
7.82	1894.4917173069925			-7.206006319084443	0.06
7.74	1895.0319767555118			-7.164283994423079	0.06
7.66	1895.5722362040308			-7.160366214072427	0.06
7.58	1896.11249565255			-7.29248454671733	0.06
7.45	1896.9904172563936			-7.315526034852519	0.06
7.32	1897.8683388602371			-7.354680964231405	0.06
7.19	1898.746260464081			-7.3562955112295345	0.06
7.06	1899.6241820679245			-7.353525122048962	0.06
6.93	1900.502103671768			-7.339808012187096	0.06
6.8	1901.3800252756118			-7.301083646474014	0.06
6.67	1902.2579468794554			-7.504793460748942	0.06
6.54	1903.135868483299			-7.423337504958826	0.06
6.41	1904.0137900871425			-7.388329685332541	0.06
6.28	1904.8917116909863			-7.377652678282526	0.06
6.15	1905.7696332948299			-7.314918232126804	0.06
6.02	1906.6475548986734			-7.1776869992498185	0.06
5.89	1909.6955597335407			-7.172473744803417	0.06
5.76	1913.1381251558669			-6.841649357857711	0.06
5.63	1916.5806905781928			-7.130219996205438	0.06
5.5	1920.0232560005188			-7.035557582889513	0.06
5.37	1923.465821422845			-7.0939912084659715	0.06
5.24	1926.908386845171			-7.0427231854673895	0.06
5.11	1930.350952267497			-7.038270060527629	0.06
4.98	1933.7935176898231			-7.451077429175738	0.06
4.83	1937.7657085617377			-7.330452915470914	0.06
4.68	1941.7378994336525			-7.420912900341668	0.06
4.53	1945.710090305567			-7.320589525221067	0.06
4.38	1949.6822811774819			-6.901591909131745	0.06
4.23	1953.6544720493964			-6.794946004025535	0.06
4.08	1957.626662921311			-7.324616635905513	0.06
3.93	1960.9518279921829			-7.54524856827179	0.06
3.84	1962.5032521997052			-7.467284851246535	0.06
3.75	1964.0546764072276			-7.634400269283601	0.06
3.66	1965.60610061475			-7.4607077138201845	0.06
3.57	1967.157524822272			-7.541944798326447	0.06
3.48	1968.7089490297944			-7.41276817700352	0.06
3.39	1970.2603732373168			-7.436697715960463	0.06
3.3	1971.8117974448392			-7.577417186125134	0.06
3.2	1973.5356021198638			-7.279134116323872	0.06
3.1	1975.2594067948887			-7.195307094615574	0.06
3.0	1976.9832114699134			-7.161157062071041	0.06
2.9	1978.7070161449383			-7.275840626823019	0.06
2.8	1980.4308208199632			-7.4215220217018025	0.06
2.7	1982.1546254949878			-7.361988602152276	0.06
2.6	1983.8784301700127			-7.2720385925624145	0.06
2.5	1985.6022348450374			-7.189500449926976	0.06
2.4	1987.3260395200623			-7.282006459215746	0.06
2.3	1989.049844195087			-7.355150715537534	0.06
2.2	1990.7736488701119			-7.164799019852987	0.06
2.1	1992.4974535451365			-7.040505557402227	0.06
2.02	1993.8764972851563			-7.072934766280597	0.06
1.94	1994.6646204735566			-7.174390909109925	0.06
1.86	1995.2557701447502			-7.306387799844551	0.06
1.78	1995.8469198159437			-7.263437297610123	0.06
1.7	1996.4380694871372			-7.27720150149187	0.06
1.62	1997.0292191583308			-7.320265581199211	0.06
1.54	1997.6203688295243			-7.479151916542706	0.06
1.46	1998.2115185007178			-7.451459515400821	0.06
1.38	1998.8026681719114			-7.566642041071868	0.06
1.3	1999.393817843105			-7.865873566865553	0.06
1.22	1999.9849675142984			-8.011553220814061	0.06
