depth	true_age	age	sigma_age	ref	sigma_ref
10.28	1880.0831978307249			-6.895234304180753	0.06
10.19	1882.744058618392			-6.582755012025496	0.06
10.1	1885.4049194060594			-6.752385325227246	0.06
10.01	1888.0657801937268			-6.77740646574547	0.06
9.92	1890.4449146117258			-6.810065165257019	0.06
9.83	1892.7888332335162			-7.047495733628498	0.06
9.67	1896.955799672255			-7.246936537998245	0.06
9.51	1901.1227661109933			-7.454201499824634	0.06
9.35	1905.289732549732			-7.361939310836915	0.06
9.19	1909.4566989884704			-7.146900327867415	0.06
9.03	1913.623665427209			-6.853328681221501	0.06
8.87	1917.7906318659477			-7.155225555790557	0.06
8.79	1919.8741150853168			-7.128864319334527	0.06
8.71	1921.9575983046861			-7.132581309315253	0.06
8.63	1924.0410815240555			-7.121014077272013	0.06
8.55	1926.1245647434248			-7.007871067908354	0.06
8.47	1928.208047962794			-7.123292436983862	0.06
8.39	1930.2915311821632			-6.996934227912735	0.06
8.31	1932.3750144015326			-7.232460226574842	0.06
8.23	1934.4584976209019			-7.391739971220499	0.06
8.15	1936.5419808402712			-7.409261726480589	0.06
8.07	1938.6254640596405			-7.436635303064989	0.06
7.99	1940.609220020687			-7.488706915986038	0.06
7.91	1941.8948851734742			-7.578801445096502	0.06
7.82	1943.34125847036			-7.544989747955385	0.06
7.74	1944.6269236231474			-7.32363711315373	0.06
7.66	1945.9125887759346			-7.2763100811744215	0.06
7.58	1947.198253928722			-6.930961077391523	0.06
7.45	1949.2874598020012			-6.812171495135824	0.06
7.32	1951.3766656752807			-6.816805178658402	0.06
7.19	1953.46587154856			-6.726594882468051	0.06
7.06	1955.5550774218393			-6.9964684963423505	0.06
6.93	1957.6442832951188			-7.365219510253935	0.06
6.8	1959.7334891683981			-7.542062738728893	0.06
6.67	1961.8226950416774			-7.610516326835614	0.06
6.54	1963.911900914957			-7.505726582774391	0.06
6.41	1966.0011067882363			-7.44307263077565	0.06
6.28	1968.0903126615156			-7.448328778090893	0.06
6.15	1970.179518534795			-7.424164934070021	0.06
6.02	1972.2687244080744			-7.443201879066533	0.06
5.89	1972.7173569129804			-7.4908938752581715	0.06
5.76	1972.8677033509096			-7.3911821556316	0.06
5.63	1973.0180497888387			-7.295603448440821	0.06
5.5	1973.1683962267678			-7.291005235159165	0.06
5.37	1973.3187426646969			-7.422575239760396	0.06
5.24	1973.469089102626			-7.316846002784781	0.06
5.11	1973.6194355405553			-7.331427739632673	0.06
4.98	1973.7697819784844			-7.249787763197543	0.06
4.83	1973.9432586376333			-7.1912833067991135	0.06
4.68	1974.1167352967823			-7.45832020691867	0.06
4.53	1974.2902119559312			-7.236393361065755	0.06
4.38	1974.4636886150802			-7.353550459411802	0.06
4.23	1974.6371652742291			-7.2492667547890495	0.06
4.08	1974.8106419333783			-7.156920913413495	0.06
3.93	1975.8905286934755			-7.098182849177582	0.06
3.84	1977.1599991044698			-7.198259131592319	0.06
3.75	1978.429469515464			-7.133958828160801	0.06
3.66	1979.6989399264583			-7.397134649718907	0.06
3.57	1980.9684103374525			-7.440306665654354	0.06
3.48	1982.2378807484467			-7.4350572770039	0.06
3.39	1983.507351159441			-7.315149117823471	0.06
3.3	1984.7768215704352			-7.324107736821386	0.06
3.2	1986.1873442493177			-7.226770945841848	0.06
3.1	1987.5978669282001			-7.38336613638836	0.06
3.0	1989.0083896070828			-7.2446277360642295	0.06
2.9	1990.4189122859652			-7.288151957595725	0.06
2.8	1991.8294349648477			-7.109847307978682	0.06
2.7	1993.2399576437301			-7.102639489832588	0.06
2.6	1994.6504803226126			-7.202153518647332	0.06
2.5	1996.0610030014952			-7.208333809296777	0.06
2.4	1997.4715256803777			-7.286837820056838	0.06
2.3	1998.8820483592601			-7.542603580599609	0.06
2.2	2000.2925710381426				0.06
2.1	2001.7030937170252				0.06
2.02	2002.8315118601313				0.06
1.94	2003.2902079040305				0.06
1.86	2003.5256632481942				0.06
1.78	2003.761118592358				0.06
1.7	2003.9965739365216				0.06
1.62	2004.2320292806853				0.06
1.54	2004.467484624849				0.06
1.46	2004.7029399690125				0.06
1.38	2004.9383953131762				0.06
1.3	2005.17385065734				0.06
1.22	2005.4093060015036				0.06
1.14	2005.6447613456673				0.06
1.06	2005.880216689831				0.06
0.98	2006.1156720339948				0.06
0.9	2006.3511273781585				0.06
0.8	2006.6454465583631				0.06
0.7	2006.9397657385678				0.06
0.6	2007.2340849187724				0.06
0.5	2007.5284040989768				0.06
0.4	2007.8227232791814				0.06
0.3	2008.117042459386				0.06
0.2	2008.4113616395907				0.06
0.1	2008.7056808197954				0.06
